Goblin;up;1.0;1.0;1.0;1.0;13.0;13.0
Goblin;up;1.0;1.0;1.0;1.0;10.0;10.0
Goblin;down;1.0;1.0;1.0;1.0;13.0;13.0
Goblin;down;1.0;1.0;1.0;1.0;10.0;10.0
Archer;up;6.0;1.0;10.0;5.0;10.0;8.0
Archer;down;1.0;6.0;5.0;10.0;8.0;10.0
Archer;middle;6.0;5.0;20.0;30.0;7.0;7.0
Knight;up;10.0;5.0;20.0;10.0;8.0;10.0
Knight;up;15.0;2.0;25.0;15.0;6.0;9.0
Knight;up;20.0;2.0;50.0;1.0;6.0;4.0
Knight;down;5.0;10.0;10.0;20.0;10.0;8.0
Knight;down;2.0;15.0;15.0;25.0;9.0;6.0
Knight;down;2.0;20.0;1.0;50.0;6.0;4.0
Knight;middle;20.0;15.0;20.0;25.0;5.0;4.0
Barbarian;up;13.0;2.0;10.0;5.0;7.0;10.0
Barbarian;up;7.0;2.0;50.0;5.0;5.0;14.0
Barbarian;up;7.0;2.0;15.0;5.0;5.0;14.0
Barbarian;up;7.0;2.0;50.0;5.0;5.0;14.0
Barbarian;down;2.0;13.0;5.0;50.0;13.0;7.0
Barbarian;down;2.0;7.0;5.0;15.0;14.0;5.0
Barbarian;middle;7.0;12.0;15.0;10.0;4.0;4.0
Barbarian;middle;7.0;12.0;65.0;70.0;4.0;4.0
Giant;up;20.0;2.0;30.0;5.0;13.0;10.0
Giant;up;10.0;2.0;20.0;5.0;13.0;10.0
Giant;down;2.0;20.0;5.0;8.0;10.0;13.0
Giant;down;2.0;10.0;5.0;20.0;10.0;13.1
Giant;middle;20.0;30.0;170.0;160.0;2.0;2.2
Mini-Pekka;up;30.0;5.0;40.0;5.0;8.0;11.1
Mini-Pekka;up;36.0;5.0;60.0;5.0;7.0;10.4
Mini-Pekka;down;5.0;30.0;5.0;40.0;11.0;6.3
Mini-Pekka;down;5.0;36.0;5.0;60.0;10.0;7.3
Mini-Pekka;middle;36.0;1.0;100.0;1.0;1.0;2.0
Mini-Pekka;middle;1.0;36.0;1.0;100.0;1.0;2.0
Mini-Pekka;middle;36.0;20.0;100.0;80.0;4.0;3.0